LAT, LON, Covernum, Covername, City fraction, Vegetation fraction, Inland water fraction, sea fraction
53.4411, -7.4075, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4386, -7.41083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4375, -7.41611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4403, -7.41778, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4431, -7.42028, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4453, -7.42417, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4486, -7.42611, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4514, -7.42889, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4544, -7.43194, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4583, -7.43056, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4611, -7.4275, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4642, -7.42472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4672, -7.42222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4708, -7.42028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4725, -7.41556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4753, -7.41222, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4789, -7.41028, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4825, -7.40861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4842, -7.40389, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4864, -7.4, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.4881, -7.395, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4897, -7.39028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4894, -7.3825, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4903, -7.37639, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4908, -7.37, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4911, -7.36333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.49, -7.35722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4861, -7.35806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4839, -7.36083, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
53.4839, -7.36083, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
53.8114, -7.27139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8086, -7.27306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8042, -7.27361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8006, -7.27556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7978, -7.27889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7961, -7.28361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.795, -7.28917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7928, -7.29306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7897, -7.29583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7894, -7.30111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7914, -7.30667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7925, -7.31278, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.7919, -7.31917, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.79, -7.32361, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.7875, -7.32556, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.785, -7.32194, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.7844, -7.315, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.7819, -7.31111, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.7794, -7.31472, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.7781, -7.32028, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.7775, -7.32639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7772, -7.33333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7769, -7.34056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.7772, -7.34806, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.7778, -7.35528, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.7789, -7.36139, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.7808, -7.36556, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.7842, -7.36778, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.7883, -7.36806, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.7919, -7.36611, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.795, -7.36361, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.7972, -7.35972, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.7994, -7.35556, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8014, -7.35167, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8036, -7.3475, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8064, -7.34417, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8089, -7.34083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8117, -7.3375, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8142, -7.33417, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8164, -7.33, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8181, -7.32528, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8194, -7.31944, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8206, -7.31417, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8214, -7.30917, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8225, -7.30389, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8236, -7.29833, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8239, -7.29111, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
53.8219, -7.28694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.82, -7.2825, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.8194, -7.27528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8172, -7.27083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8128, -7.27111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8114, -7.27139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.8114, -7.27139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6642, -7.35361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6617, -7.35139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6589, -7.34861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6561, -7.34556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6542, -7.34139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6517, -7.33694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6497, -7.33222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6472, -7.32861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6444, -7.32583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6417, -7.32306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6378, -7.32167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6342, -7.32056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6314, -7.3175, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6289, -7.31389, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6269, -7.30944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6242, -7.30694, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6217, -7.30306, 8, temperate broadleaf deciduous, 0.0, 1.0, 0.0, 0.0
53.6194, -7.29944, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6169, -7.29583, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6144, -7.29222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6117, -7.28917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6081, -7.28944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6083, -7.29583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6097, -7.30111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6122, -7.30472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6144, -7.30833, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.6169, -7.31194, 8, temperate broadleaf deciduous, 0.0, 1.0, 0.0, 0.0
53.6194, -7.31556, 8, temperate broadleaf deciduous, 0.0, 1.0, 0.0, 0.0
53.6214, -7.32, 8, temperate broadleaf deciduous, 0.0, 1.0, 0.0, 0.0
53.6239, -7.32361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6261, -7.32722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6281, -7.33194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6297, -7.33722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6303, -7.34417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6314, -7.35, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6339, -7.35361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6367, -7.35667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6392, -7.36028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6406, -7.36556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6414, -7.3725, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6392, -7.37639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6369, -7.38056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6361, -7.38694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6356, -7.39306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6367, -7.39917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.64, -7.40111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6439, -7.40167, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6478, -7.4, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.6514, -7.39944, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6544, -7.40167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6578, -7.40361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6625, -7.40306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6656, -7.40056, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.6639, -7.39528, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6619, -7.39083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6622, -7.38528, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6658, -7.38361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6681, -7.37944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6683, -7.3725, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.6686, -7.36556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6675, -7.35944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.665, -7.35556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6642, -7.35361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6642, -7.35361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5883, -7.38944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5881, -7.38333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5853, -7.38028, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5822, -7.37778, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5794, -7.37472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5761, -7.37278, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5731, -7.37056, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5706, -7.36722, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5678, -7.36417, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5653, -7.36056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5619, -7.35861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5581, -7.35806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5539, -7.35917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5522, -7.36389, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5533, -7.37, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5544, -7.37611, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5542, -7.38333, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5547, -7.39, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5567, -7.39444, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5597, -7.39722, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5619, -7.40083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5647, -7.40389, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5681, -7.40583, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5706, -7.40944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5739, -7.41167, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5778, -7.41194, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5817, -7.41306, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.585, -7.41528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5886, -7.41639, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5928, -7.41694, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5953, -7.415, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
53.5967, -7.40861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5956, -7.40278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5936, -7.39806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5925, -7.39194, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5883, -7.38944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5883, -7.38944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6594, -8.00194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6547, -8.00222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6506, -8.00167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6481, -8.00472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6458, -8.00889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6442, -8.01361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6414, -8.01694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6369, -8.01722, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6339, -8.01444, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.6308, -8.0125, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6267, -8.01194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6219, -8.01222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6183, -8.01083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6158, -8.00722, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6142, -8.00278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6111, -7.99972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6069, -7.99917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6033, -7.99972, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.6014, -7.995, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5986, -7.99222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5953, -7.99028, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5922, -7.98806, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5889, -7.98611, 8, temperate broadleaf deciduous, 0.0, 1.0, 0.0, 0.0
53.5864, -7.9825, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5844, -7.97778, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5831, -7.9725, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5806, -7.96889, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5775, -7.96667, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5728, -7.96694, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5683, -7.9675, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5656, -7.97056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5639, -7.97556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5608, -7.97806, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5578, -7.975, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5569, -7.96889, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5539, -7.96639, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.5503, -7.96472, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.5467, -7.96361, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5433, -7.96167, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5419, -7.95639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5422, -7.95083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5444, -7.94667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.545, -7.94056, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5464, -7.935, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5494, -7.9325, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5511, -7.92778, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5506, -7.92083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5517, -7.91556, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5539, -7.91139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5572, -7.90889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5592, -7.90472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5611, -7.9, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
53.5622, -7.89444, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5597, -7.89083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5553, -7.89139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5517, -7.89306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5472, -7.89361, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5461, -7.88889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5478, -7.88389, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5508, -7.88167, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5536, -7.87833, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5567, -7.87583, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5594, -7.8725, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5617, -7.86833, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5633, -7.86361, 23, flooded grassland, 0.0, 1.0, 0.0, 0.0
53.5622, -7.85917, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5581, -7.85861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5536, -7.85917, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5508, -7.8575, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5511, -7.85083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5514, -7.84361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5483, -7.84083, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5447, -7.84278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5431, -7.8475, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.5414, -7.85222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5403, -7.8575, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5389, -7.86333, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5378, -7.86861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5356, -7.87278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5328, -7.87583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5297, -7.87861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.53, -7.88611, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5297, -7.89333, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.5283, -7.89861, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5264, -7.90278, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5236, -7.90611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5194, -7.90806, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5153, -7.9075, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5122, -7.90528, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5089, -7.90333, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5061, -7.90639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5025, -7.90667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4989, -7.90833, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4967, -7.9125, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.495, -7.9175, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4933, -7.92222, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4911, -7.92611, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4867, -7.92639, 8, temperate broadleaf deciduous, 0.0, 1.0, 0.0, 0.0
53.4842, -7.92278, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.485, -7.91639, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4867, -7.91194, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4869, -7.90639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4833, -7.90667, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4806, -7.91, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4775, -7.9125, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4747, -7.91583, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4717, -7.91806, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4681, -7.92, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4644, -7.91889, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4628, -7.91361, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4631, -7.90639, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4644, -7.90111, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.465, -7.895, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4622, -7.89194, 13, temperate needleleaf evergreen, 0.0, 1.0, 0.0, 0.0
53.4592, -7.89444, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4575, -7.89944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4567, -7.90556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4569, -7.91167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4569, -7.91944, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4572, -7.92694, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4575, -7.93472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4558, -7.93944, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4542, -7.94417, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4522, -7.94889, 19, winter C3 crops, 0.0, 1.0, 0.0, 0.0
53.4517, -7.955, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4508, -7.96139, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4511, -7.96889, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4517, -7.97583, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4542, -7.97944, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4564, -7.98306, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.46, -7.98472, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4642, -7.98333, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4675, -7.98083, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4706, -7.97861, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4736, -7.97583, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4772, -7.97417, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4808, -7.97389, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4833, -7.9775, 32, LCZ9: sparsely built, 0.1, 0.9, 0.0, 0.0
53.4819, -7.98278, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4794, -7.98639, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4764, -7.98861, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4742, -7.99278, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4733, -7.99889, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4767, -8.00083, 10, temperate broadleaf evergreen , 0.0, 1.0, 0.0, 0.0
53.4803, -8.0025, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.4839, -8.00056, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4869, -7.99806, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4903, -7.99528, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4942, -7.99444, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4967, -7.99806, 2, Inland waters, 0.0, 0.0, 1.0, 0.0
53.4992, -8.00167, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5019, -8.00472, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.5061, -8.005, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
53.51, -8.00556, 17, temperate grassland, 0.0, 1.0, 0.0, 0.0
